SAINT OUEN SUR ITON	2006-02-13 00:00:00	1
PONTCHATEAU	2006-02-13 00:00:00	1
SAINT PATERNE	2006-02-13 00:00:00	2
SAINT FRAIMBAULT	2006-02-13 00:00:00	1
SAINT FRAIMBAULT	2006-02-13 00:00:00	1
SAINT FRAIMBAULT	2006-02-13 00:00:00	1
RABODANGES	2006-02-13 00:00:00	2
JAVRON LES CHAPELLES	2006-02-13 00:00:00	1
FONTENAI SUR ORNE	2006-02-13 00:00:00	1
MAMERS	2006-02-13 00:00:00	1
ISIGNY LE BUAT	2006-02-13 00:00:00	1
SAINT SEBASTIEN DE MORSENT	2006-02-13 00:00:00	1
ALENCON	2006-02-13 00:00:00	1
ALENCON	2006-02-13 00:00:00	1
ATHIS DE L'ORNE	2006-02-13 00:00:00	1
ATHIS DE L'ORNE	2006-02-13 00:00:00	1
ST BARTHELEMY D'ANJOU	2006-02-13 00:00:00	1
TROARN	2006-02-13 00:00:00	1
HERMIVAL LES VAUX	2006-02-13 00:00:00	1
HERMIVAL LES VAUX	2006-02-13 00:00:00	1
LE TOUQUET PARIS PLAGE	2006-02-09 00:00:00	1
CERANS FOULLETOURTE	2006-02-09 00:00:00	1
FERMANVILLE	2006-02-09 00:00:00	1
LE MERLERAULT	2006-02-09 00:00:00	1
LIMAY	2006-02-09 00:00:00	1
LA FERTE MACE	2006-02-09 00:00:00	1
REVEILLON	2006-02-09 00:00:00	2
VALFRAMBERT	2006-02-09 00:00:00	4
PASSAIS LA CONCEPTION	2006-02-09 00:00:00	1
ST LUBIN DES JONCHERETS	2006-02-09 00:00:00	1
GESNES LE GANDELIN	2006-02-09 00:00:00	1
TRACY BOCAGE	2006-02-09 00:00:00	1
PARIGNE	2006-02-09 00:00:00	1
LA FERRIERE AUX ETANGS	2006-02-09 00:00:00	2
BAGNOLES DE L'ORNE	2006-02-09 00:00:00	2
BAZOUGES CRE SUR LOIR	2006-02-09 00:00:00	3
CARPIQUET	2006-02-09 00:00:00	3
BERNAY EN CHAMPAGNE	2006-02-09 00:00:00	2
BEAULIEU SUR OUDON	2006-02-09 00:00:00	3
SAINTE OPPORTUNE	2006-02-09 00:00:00	12
SAINTE OPPORTUNE	2006-02-09 00:00:00	1
SAINTE OPPORTUNE	2006-02-09 00:00:00	1
LOUE	2006-02-10 00:00:00	1
EVRON	2006-02-10 00:00:00	1
GERVILLE	2006-02-10 00:00:00	1
LARCHAMP	2006-02-10 00:00:00	1
MACE	2006-02-10 00:00:00	1
MARCHAINVILLE	2006-02-10 00:00:00	2
SURTAINVILLE	2006-02-10 00:00:00	2
THIRON GARDAIS	2006-02-10 00:00:00	2
PLOUEZEC	2006-02-10 00:00:00	1
VITRE	2006-02-10 00:00:00	1
TILLEUL DAME AGNES	2006-02-10 00:00:00	1
LISIEUX	2006-02-10 00:00:00	2
MAMERS	2006-02-10 00:00:00	1
LA CHAISE BAUDOUIN	2006-02-10 00:00:00	5
LA CHAISE BAUDOUIN	2006-02-10 00:00:00	1
BERIGNY	2006-02-10 00:00:00	2
BERIGNY	2006-02-10 00:00:00	3
BERIGNY	2006-02-10 00:00:00	1
BAYEUX	2006-02-10 00:00:00	1
BAILLEUL	2006-02-10 00:00:00	1
VERNEUIL SUR AVRE	2006-02-10 00:00:00	2
LES PIEUX	2006-02-10 00:00:00	2
LES PIEUX	2006-02-10 00:00:00	1
LA ROCHELLE NORMANDE	2006-02-10 00:00:00	5
SAI	2006-02-10 00:00:00	12
SAI	2006-02-10 00:00:00	1
SAINT ANDRE SUR ORNE	2006-02-13 00:00:00	1
LES CHAMPS DE LOSQUE	2006-02-13 00:00:00	1
PINCE	2006-02-13 00:00:00	1
PISEUX	2006-02-13 00:00:00	1
ALENCON	2006-02-13 00:00:00	1
CONDE SUR RISLE	2006-02-13 00:00:00	1
CONDE SUR RISLE	2006-02-13 00:00:00	1
PICAUVILLE	2006-02-13 00:00:00	1
PORT BRILLET	2006-02-13 00:00:00	1
HEAUVILLE	2006-02-13 00:00:00	1
CHENNEVIERES SUR MARNE	2006-02-13 00:00:00	1
YVRE L'EVEQUE	2006-02-13 00:00:00	1
PERROU	2006-02-14 00:00:00	1
ESPINS	2006-02-14 00:00:00	4
LARCHAMP	2006-02-14 00:00:00	3
DESERTINES	2006-02-14 00:00:00	1
BEAUCHENE	2006-02-14 00:00:00	1
SAINT MARTIN DES BESACES	2006-02-14 00:00:00	1
CHATILLON EN DUNOIS	2006-02-14 00:00:00	2
LASSAY LES CHATEAUX	2006-02-14 00:00:00	1
SABLE SUR SARTHE	2006-02-14 00:00:00	1
ERNEE	2006-02-14 00:00:00	1
ERNEE	2006-02-14 00:00:00	1
VILLEDIEU LA BLOUERE	2006-02-14 00:00:00	1
ARNAGE	2006-02-14 00:00:00	1
ARNAGE	2006-02-14 00:00:00	1
COLOMBELLES	2006-02-14 00:00:00	1
NANTES	2006-02-14 00:00:00	1
SAINT GILLES CROIX DE VIE	2006-02-14 00:00:00	1
SAINT GILLES CROIX DE VIE	2006-02-14 00:00:00	1
GASNY	2006-02-14 00:00:00	1
GOUVILLE SUR MER	2006-02-14 00:00:00	2
MAMERS	2006-02-13 00:00:00	1
GESNES LE GANDELIN	2006-02-13 00:00:00	1
GORGES	2006-02-13 00:00:00	1
SAINT GERMAIN DU CRIOULT	2006-02-13 00:00:00	1
MORTEAUX COULIBOEUF	2006-02-13 00:00:00	1
NEUVILLALAIS	2006-02-13 00:00:00	1
NEUVILLALAIS	2006-02-13 00:00:00	1
ORGERES	2006-02-13 00:00:00	1
IVRY LA BATAILLE	2006-02-13 00:00:00	3
LE MANS	2006-02-13 00:00:00	2
ROMAGNY	2006-02-13 00:00:00	1
GONFREVILLE L'ORCHER	2006-02-13 00:00:00	1
SILLE LE GUILLAUME	2006-02-13 00:00:00	4
CABOURG	2006-02-14 00:00:00	1
BESNE	2006-02-14 00:00:00	1
BESNE	2006-02-14 00:00:00	1
PACE	2006-02-14 00:00:00	1
ST AUBIN DU DESERT	2006-02-14 00:00:00	1
LANDIVY	2006-02-14 00:00:00	1
LANDIVY	2006-02-14 00:00:00	1
BONNEVAL	2006-02-14 00:00:00	1
BONNEVAL	2006-02-14 00:00:00	1
BLAINVILLE SUR MER	2006-02-14 00:00:00	1
LANDIVY	2006-02-14 00:00:00	1
LOUVIGNE DU DESERT	2006-02-14 00:00:00	1
YVETOT	2006-02-14 00:00:00	1
SAINT GEORGES SUR ERVE	2006-02-14 00:00:00	1
CONNERRE	2006-02-14 00:00:00	1
ATHIS DE L'ORNE	2006-02-14 00:00:00	2
PARIS	2006-02-14 00:00:00	1
BAZOUGERS	2006-02-14 00:00:00	1
COURSEULLES SUR MER	2006-02-14 00:00:00	1
ST DENIS SUR HUISNE	2006-02-14 00:00:00	3
ANGERS	2006-02-14 00:00:00	1
CHALLES	2006-02-14 00:00:00	1
COMMER	2006-02-14 00:00:00	3
MARTIGNE SUR MAYENNE	2006-02-14 00:00:00	3
ASSE LE BOISNE	2006-02-14 00:00:00	3
CAEN	2006-02-14 00:00:00	1
COLOMBY ANGUERNY	2006-02-14 00:00:00	7
COLONARD CORUBERT	2006-02-14 00:00:00	3
ST JAMES	2006-02-14 00:00:00	2
L'AIGLE	2006-02-14 00:00:00	2
COLOMBELLES	2006-02-15 00:00:00	1
ANGERS	2006-02-15 00:00:00	1
ST LO	2006-02-15 00:00:00	1
MONTREUIL	2006-02-15 00:00:00	1
LE CERCUEIL	2006-02-15 00:00:00	1
LE CERCUEIL	2006-02-15 00:00:00	2
AUVILLIERS EN GATINAIS	2006-02-15 00:00:00	1
BLONVILLE SUR MER	2006-02-15 00:00:00	1
CARSIX	2006-02-15 00:00:00	1
LOUVIGNE DU DESERT	2006-02-15 00:00:00	1
LISIEUX	2006-02-15 00:00:00	1
CAEN	2006-02-15 00:00:00	1
DOUDEVILLE	2006-02-15 00:00:00	1
BRETEUIL SUR ITON	2006-02-15 00:00:00	1
SAINT GERMAIN LE GAILLARD	2006-02-15 00:00:00	2
SAINT GERMAIN LE GAILLARD	2006-02-15 00:00:00	1
SAINT GERMAIN LE GAILLARD	2006-02-15 00:00:00	1
CAIRON	2006-02-15 00:00:00	1
ST REMY DES MONTS	2006-02-15 00:00:00	3
SAINT GERVAIS DU PERRON	2006-02-15 00:00:00	2
SAINT MARS D'OUTILLE	2006-02-15 00:00:00	1
EQUEURDREVILLE HAINNEVILLE	2006-02-15 00:00:00	1
PIZIEUX	2006-02-15 00:00:00	1
ST MARTIN DES LANDES	2006-02-15 00:00:00	1
L'AIGLE	2006-02-15 00:00:00	3
SAINT AMAND	2006-02-15 00:00:00	1
AVEZE	2006-02-15 00:00:00	1
AVEZE	2006-02-15 00:00:00	1
SAINT REMY DU VAL	2006-02-15 00:00:00	3
CHERBOURG EN COTENTIN	2006-02-15 00:00:00	2
LA FERTE MACE	2006-02-15 00:00:00	3
LA PERRIERE	2006-02-15 00:00:00	1
ALMENECHES	2006-02-15 00:00:00	2
ALMENECHES	2006-02-15 00:00:00	1
GESVRES	2006-02-15 00:00:00	1
SAINT CLAIR DE HALOUZE	2006-02-15 00:00:00	1
LA PLANCHE	2006-02-15 00:00:00	1
FATOUVILLE GRESTAIN	2006-02-15 00:00:00	1
FATOUVILLE GRESTAIN	2006-02-15 00:00:00	1
OCTEVILLE	2006-02-15 00:00:00	1
OCTEVILLE	2006-02-15 00:00:00	1
SEES	2006-02-15 00:00:00	1
OBERHAUSBERGEN	2006-02-15 00:00:00	1
ST PIERRE LES ELBEUF	2006-02-15 00:00:00	1
ATHIS DE L'ORNE	2006-02-15 00:00:00	1
VILLAINES LA JUHEL	2006-02-15 00:00:00	2
NOGENT LE ROTROU	2006-02-15 00:00:00	1
CABOURG	2006-02-15 00:00:00	1
FENEU	2006-02-15 00:00:00	1
MANTHELON	2006-02-15 00:00:00	1
MANTHELON	2006-02-15 00:00:00	1
BAILLEUL	2006-02-15 00:00:00	1
LOUE	2006-02-16 00:00:00	1
LARCHAMP	2006-02-16 00:00:00	1
SAINTE GEMMES LE ROBERT	2006-02-16 00:00:00	1
LONGNY LES VILLAGES	2006-02-16 00:00:00	1
LONGNY LES VILLAGES	2006-02-16 00:00:00	1
EVRON	2006-02-16 00:00:00	1
EVRON	2006-02-16 00:00:00	1
LOCQUELTAS	2006-02-16 00:00:00	1
LOCQUELTAS	2006-02-16 00:00:00	1
ROULLEE	2006-02-16 00:00:00	1
VILLENEUVE LES MAGUELONNE	2006-02-16 00:00:00	1
VILLENEUVE LES MAGUELONNE	2006-02-16 00:00:00	3
VILLENEUVE LES MAGUELONNE	2006-02-16 00:00:00	1
BONCHAMP LES LAVAL	2006-02-16 00:00:00	1
VIRE NORMANDIE	2006-02-16 00:00:00	2
VIRE NORMANDIE	2006-02-16 00:00:00	1
LE MANS	2006-02-16 00:00:00	5
CHEMERE LE ROI	2006-02-16 00:00:00	1
ST BRICE DE LANDELLES	2006-02-16 00:00:00	5
ST BRICE DE LANDELLES	2006-02-16 00:00:00	1
ST BRICE DE LANDELLES	2006-02-16 00:00:00	1
ST PIERRE EGLISE	2006-02-16 00:00:00	1
ST PIERRE EGLISE	2006-02-16 00:00:00	1
CAEN	2006-02-16 00:00:00	1
ALENCON	2006-02-16 00:00:00	1
CHANU	2006-02-16 00:00:00	1
AILLIERES BEAUVOIR	2006-02-16 00:00:00	1
SEPT FORGES	2006-02-16 00:00:00	1
THUBOEUF	2006-02-16 00:00:00	3
COULAINES	2006-02-16 00:00:00	5
FLEURY	2006-02-16 00:00:00	1
QUERQUEVILLE	2006-02-16 00:00:00	1
EQUEURDREVILLE HAINNEVILLE	2006-02-16 00:00:00	1
EQUEURDREVILLE HAINNEVILLE	2006-02-16 00:00:00	1
YVETOT BOCAGE	2006-02-16 00:00:00	3
PRE EN PAIL	2006-02-16 00:00:00	3
ST AMAND VILLAGES	2006-02-16 00:00:00	2
DOUDEVILLE	2006-02-16 00:00:00	6
DOUDEVILLE	2006-02-16 00:00:00	6
DOUDEVILLE	2006-02-16 00:00:00	2
CONDE SUR NOIREAU	2006-02-16 00:00:00	2
LE MANS	2006-02-16 00:00:00	1
BLAIN	2006-02-20 00:00:00	1
CONDE SUR NOIREAU	2006-02-16 00:00:00	1
AMAYE SUR ORNE	2006-02-20 00:00:00	3
AVRILLE	2006-02-20 00:00:00	2
SAINT BRICE	2006-02-20 00:00:00	2
MAMERS	2006-02-20 00:00:00	2
MAMERS	2006-02-20 00:00:00	1
MAMERS	2006-02-20 00:00:00	1
MAMERS	2006-02-20 00:00:00	1
MAMERS	2006-02-20 00:00:00	1
BRETEUIL SUR ITON	2006-02-20 00:00:00	5
DOMFRONT EN POIRAIE	2006-02-20 00:00:00	4
LA HOUBLONNIERE	2006-02-20 00:00:00	1
ST MARTIN DES CHAMPS	2006-02-20 00:00:00	1
PICAUVILLE	2006-02-20 00:00:00	1
PICAUVILLE	2006-02-20 00:00:00	1
PETIVILLE	2006-02-20 00:00:00	1
BELLEVILLE EN CAUX	2006-02-20 00:00:00	1
SAINT AUBIN FOSSE LOUVAIN	2006-02-17 00:00:00	1
BAGNOLES DE L'ORNE	2006-02-17 00:00:00	1
TORIGNY LES VILLES	2006-02-17 00:00:00	2
TORIGNY LES VILLES	2006-02-17 00:00:00	2
MONTIGNY LE BRETONNEUX	2006-02-17 00:00:00	1
CONTILLY	2006-02-17 00:00:00	1
CONTILLY	2006-02-17 00:00:00	1
COURCITE	2006-02-17 00:00:00	1
ARON	2006-02-17 00:00:00	1
LA MILESSE	2006-02-17 00:00:00	1
AUBE	2006-02-17 00:00:00	1
COURMENIL	2006-02-17 00:00:00	1
LANDIVY	2006-02-17 00:00:00	1
ST HILAIRE SUR ERRE	2006-02-17 00:00:00	1
ST HILAIRE SUR ERRE	2006-02-17 00:00:00	1
ST HILAIRE SUR ERRE	2006-02-17 00:00:00	1
ST HILAIRE SUR ERRE	2006-02-17 00:00:00	1
ST HILAIRE SUR ERRE	2006-02-17 00:00:00	1
BRETTEVILLE SUR ODON	2006-02-17 00:00:00	1
INGRANDES SUR LOIRE	2006-02-17 00:00:00	1
SAINT GEORGES DES GROSEILLERS	2006-02-17 00:00:00	1
DOMFRONT EN POIRAIE	2006-02-17 00:00:00	1
MAYENNE	2006-02-17 00:00:00	1
FOUGERES	2006-02-17 00:00:00	1
ATHIS DE L'ORNE	2006-02-17 00:00:00	1
RONFEUGERAI	2006-02-17 00:00:00	1
MESSEI	2006-02-17 00:00:00	2
SAINT ABRAHAM	2006-02-17 00:00:00	1
GER	2006-02-17 00:00:00	2
GER	2006-02-17 00:00:00	1
CHAUDEFONDS SUR LAYON	2006-02-17 00:00:00	1
CHAUDEFONDS SUR LAYON	2006-02-17 00:00:00	1
CHAUDEFONDS SUR LAYON	2006-02-17 00:00:00	1
GOURNAY EN BRAY	2006-02-17 00:00:00	2
ST SYLVAIN	2006-02-17 00:00:00	2
ST SYLVAIN	2006-02-17 00:00:00	2
SAINT CORNIER DES LANDES	2006-02-17 00:00:00	1
AHUILLE	2006-02-17 00:00:00	1
MAMERS	2006-02-17 00:00:00	1
LAVAL	2006-02-17 00:00:00	1
LAVAL	2006-02-17 00:00:00	1
CUON	2006-02-17 00:00:00	1
CAUMONT L'EVENTE	2006-02-17 00:00:00	1
FOUGERES	2006-02-17 00:00:00	1
THUIT HEBERT	2006-02-17 00:00:00	1
ETIVAL LES LE MANS	2006-02-20 00:00:00	1
MESSEI	2006-02-20 00:00:00	1
MONTILLY SUR NOIREAU	2006-02-20 00:00:00	1
MESSEI	2006-02-20 00:00:00	1
ISIGNY LE BUAT	2006-02-20 00:00:00	1
LAVAL	2006-02-20 00:00:00	1
LES PIEUX	2006-02-20 00:00:00	1
LES PIEUX	2006-02-20 00:00:00	1
LES PIEUX	2006-02-20 00:00:00	1
SAINT LANGIS LES MORTAGNE	2006-02-20 00:00:00	3
CHERRE	2006-02-20 00:00:00	1
ERMONT	2006-02-20 00:00:00	1
CRULAI	2006-02-20 00:00:00	1
UNVERRE	2006-02-20 00:00:00	1
VAAS	2006-02-20 00:00:00	1
TINCHEBRAY	2006-02-20 00:00:00	2
LA BAZOQUE	2006-02-20 00:00:00	1
ANGERS	2006-02-20 00:00:00	1
AZE	2006-02-20 00:00:00	2
HEROUVILLETTE	2006-02-20 00:00:00	1
PRE EN PAIL	2006-02-20 00:00:00	2
PRE EN PAIL	2006-02-20 00:00:00	1
LE MANS	2006-02-20 00:00:00	1
LE MANS	2006-02-20 00:00:00	1
CHAPELLE GUILLAUME	2006-02-20 00:00:00	4
CHAPELLE GUILLAUME	2006-02-20 00:00:00	1
VAUDELOGES	2006-02-20 00:00:00	2
FERMANVILLE	2006-02-20 00:00:00	2
FERMANVILLE	2006-02-20 00:00:00	1
BRIOUZE	2006-02-20 00:00:00	1
PONTVALLAIN	2006-02-20 00:00:00	1
TINCHEBRAY	2006-02-20 00:00:00	1
TINCHEBRAY	2006-02-20 00:00:00	1
VAAS	2006-02-20 00:00:00	1
LA VILLETTE	2006-02-20 00:00:00	1
AMBRIERES LES VALLEES	2006-02-20 00:00:00	1
FLERS	2006-02-20 00:00:00	1
LE LOROUX BOTTEREAU	2006-02-20 00:00:00	1
LE LOROUX BOTTEREAU	2006-02-20 00:00:00	1
CHATEAUNEUF DU FAOU	2006-02-20 00:00:00	1
ESSAY	2006-02-20 00:00:00	1
LE BAILLEUL	2006-02-20 00:00:00	1
LE BAILLEUL	2006-02-20 00:00:00	1
SERIFONTAINE	2006-02-20 00:00:00	1
MAZE	2006-02-20 00:00:00	1
FALAISE	2006-02-20 00:00:00	1
ST SAUVEUR LE VICOMTE	2006-02-20 00:00:00	1
VILLORCEAU	2006-02-21 00:00:00	2
SAINT MARS D'EGRENNE	2006-02-21 00:00:00	2
LES CHERIS	2006-02-21 00:00:00	3
LES CHERIS	2006-02-21 00:00:00	1
SOTTEVILLE	2006-02-21 00:00:00	3
SAINT VIGOR LE GRAND	2006-02-21 00:00:00	4
SAINT VIGOR LE GRAND	2006-02-21 00:00:00	2
ALENCON	2006-02-21 00:00:00	1
COULOMBS	2006-02-21 00:00:00	1
LAVAL	2006-02-21 00:00:00	1
TROARN	2006-02-21 00:00:00	3
EVREUX	2006-02-21 00:00:00	1
EVREUX	2006-02-21 00:00:00	2
EVREUX	2006-02-21 00:00:00	1
EVREUX	2006-02-21 00:00:00	1
LA FRESNAYE SUR CHEDOUET	2006-02-14 00:00:00	2
SAINT AMAND LONGPRE	2006-02-14 00:00:00	1
EQUEURDREVILLE HAINNEVILLE	2006-02-21 00:00:00	1
EQUEURDREVILLE HAINNEVILLE	2006-02-21 00:00:00	2
JOUE L'ABBE	2006-02-21 00:00:00	1
MONTREUIL	2006-02-21 00:00:00	1
SUBLES	2006-02-21 00:00:00	1
NUAILLE	2006-02-21 00:00:00	1
FORT MOVILLE	2006-02-21 00:00:00	1
FORT MOVILLE	2006-02-21 00:00:00	1
ST BARTHELEMY D'ANJOU	2006-02-21 00:00:00	1
MAYENNE	2006-02-21 00:00:00	1
MAMERS	2006-02-21 00:00:00	1
HEROUVILLE SAINT CLAIR	2006-02-21 00:00:00	1
BAGNOLES DE L'ORNE	2006-02-21 00:00:00	1
CLECY	2006-02-21 00:00:00	1
L'AIGLE	2006-02-21 00:00:00	1
ALENCON	2006-02-21 00:00:00	2
SAINT NAZAIRE	2006-02-21 00:00:00	1
LA MONTAGNE	2006-02-21 00:00:00	1
LAVAL	2006-02-21 00:00:00	1
LAVAL	2006-02-21 00:00:00	1
CONDE SUR NOIREAU	2006-02-21 00:00:00	1
BOISGERVILLY	2006-02-21 00:00:00	1
LANDIVY	2006-02-21 00:00:00	3
COUTANCES	2006-02-21 00:00:00	1
PRUILLE LE CHETIF	2006-02-21 00:00:00	1
CHERONVILLIERS	2006-02-21 00:00:00	1
BEAULIEU LES LOCHES	2006-02-21 00:00:00	1
ALENCON	2006-02-21 00:00:00	1
COUVILLE	2006-02-21 00:00:00	1
SAINT DENIS DU BEHELAN	2006-02-21 00:00:00	2
SAINT MARS SUR LA FUTAIE	2006-02-22 00:00:00	1
SAINT JEAN D'ASSE	2006-02-22 00:00:00	1
MELLERAY	2006-02-22 00:00:00	1
MELLERAY	2006-02-22 00:00:00	1
BALLEROY	2006-02-22 00:00:00	1
BALLEROY	2006-02-22 00:00:00	1
BALLEROY	2006-02-22 00:00:00	1
BAGNOLES DE L'ORNE	2006-02-22 00:00:00	2
CAEN	2006-02-22 00:00:00	1
CAEN	2006-02-22 00:00:00	1
ARGENTAN	2006-02-22 00:00:00	1
ARROU	2006-02-22 00:00:00	1
BEAUFAY	2006-02-22 00:00:00	1
BEAUFAY	2006-02-22 00:00:00	1
BEAUFAY	2006-02-22 00:00:00	1
LE TEMPLE DE BRETAGNE	2006-02-22 00:00:00	1
MONTREUIL POULAY	2006-02-22 00:00:00	1
EQUEURDREVILLE HAINNEVILLE	2006-02-22 00:00:00	1
PONT L'EVEQUE	2006-02-22 00:00:00	1
SAINT SYMPHORIEN DES MONTS	2006-02-22 00:00:00	2
SAINT SYMPHORIEN DES MONTS	2006-02-22 00:00:00	1
GRANDPARIGNY	2006-02-22 00:00:00	2
CAMLEZ	2006-02-22 00:00:00	2
CAMLEZ	2006-02-22 00:00:00	1
LA FERTE BERNARD	2006-02-22 00:00:00	1
JOUE DU PLAIN	2006-02-22 00:00:00	1
JOUE DU PLAIN	2006-02-22 00:00:00	1
VERNIE	2006-02-22 00:00:00	1
COLOMBIERS DU PLESSIS	2006-02-22 00:00:00	1
COLOMBIERS DU PLESSIS	2006-02-22 00:00:00	1
LANGE	2006-02-22 00:00:00	1
PARENNES	2006-02-22 00:00:00	1
LA SELLE LA FORGE	2006-02-22 00:00:00	1
CONNERRE	2006-02-22 00:00:00	1
CONNERRE	2006-02-22 00:00:00	1
CONNERRE	2006-02-22 00:00:00	1
THOIRE SUR DINAN	2006-02-22 00:00:00	1
GENECH	2006-02-22 00:00:00	2
ST LAURENT DE CONDEL	2006-02-22 00:00:00	2
ERNEE	2006-02-22 00:00:00	2
LANDIGOU	2006-02-22 00:00:00	4
MIRS ERIGNE	2006-02-23 00:00:00	1
BRECE	2006-02-23 00:00:00	1
LA CHAPELLE D'ANDAINE	2006-02-23 00:00:00	1
LASSAY LES CHATEAUX	2006-02-23 00:00:00	1
CHAMPHOL	2006-02-23 00:00:00	1
CHAMPHOL	2006-02-23 00:00:00	1
SAINT COSME EN VAIRAIS	2006-02-23 00:00:00	2
PRE EN PAIL	2006-02-23 00:00:00	1
CHERBOURG OCTEVILLE	2006-02-23 00:00:00	1
AUBIGNE RACAN	2006-02-23 00:00:00	1
AUBIGNE RACAN	2006-02-23 00:00:00	1
AUBIGNE RACAN	2006-02-23 00:00:00	1
LE MANS	2006-02-23 00:00:00	1
VALDALLIERE	2006-02-23 00:00:00	1
VALDALLIERE	2006-02-23 00:00:00	1
FATOUVILLE GRESTAIN	2006-02-23 00:00:00	1
LAVAL	2006-02-23 00:00:00	1
MAMERS	2006-02-23 00:00:00	1
LONGNY AU PERCHE	2006-02-23 00:00:00	1
SAINT ROMAIN DE COLBOSC	2006-02-23 00:00:00	1
SAINT ROMAIN DE COLBOSC	2006-02-23 00:00:00	1
MAGNY LE DESERT	2006-02-23 00:00:00	1
MAGNY LE DESERT	2006-02-23 00:00:00	1
ST PAIR SUR MER	2006-02-23 00:00:00	1
DARNETAL	2006-02-23 00:00:00	1
DARNETAL	2006-02-23 00:00:00	2
LA VESPIERE	2006-02-23 00:00:00	1
LA VESPIERE	2006-02-23 00:00:00	1
GRAINVILLE LANGANNERIE	2006-02-23 00:00:00	1
GRAINVILLE LANGANNERIE	2006-02-23 00:00:00	1
LYON	2006-02-23 00:00:00	1
LYON	2006-02-23 00:00:00	1
CEAUCE	2006-02-23 00:00:00	3
LA CHAPELLE SAINT LAUD	2006-02-23 00:00:00	2
LA CHAPELLE SAINT LAUD	2006-02-23 00:00:00	2
LA CHAPELLE SAINT LAUD	2006-02-23 00:00:00	2
LA CHAPELLE SAINT LAUD	2006-02-23 00:00:00	1
LA CHAPELLE SAINT LAUD	2006-02-23 00:00:00	1
LOLIF	2006-02-23 00:00:00	1
LOUVIGNE DU DESERT	2006-02-23 00:00:00	1
CONDE SUR NOIREAU	2006-02-23 00:00:00	1
SAINT FRAIMBAULT DE PRIERES	2006-02-23 00:00:00	1
SAINT OUEN DE THOUBERVILLE	2006-02-23 00:00:00	1
LAVAL	2006-02-23 00:00:00	1
DAMIGNY	2006-02-23 00:00:00	2
LE MANS	2006-02-23 00:00:00	1
AVRANCHES	2006-02-23 00:00:00	1
MALE	2006-02-23 00:00:00	1
MONTENAY	2006-02-23 00:00:00	2
LAVAL	2006-02-23 00:00:00	1
BELLOU EN HOULME	2006-02-23 00:00:00	1
PICAUVILLE	2006-02-23 00:00:00	3
SAINT NAZAIRE	2006-02-23 00:00:00	1
COUTANCES	2006-02-23 00:00:00	1
CETON	2006-02-23 00:00:00	1
SAINT OUEN LE BRISOULT	2006-02-23 00:00:00	5
SAINT OUEN LE BRISOULT	2006-02-23 00:00:00	1
SEES	2006-02-23 00:00:00	2
SEES	2006-02-23 00:00:00	1
LA CHAPELLE ANTHENAISE	2006-02-24 00:00:00	2
LUCE	2006-02-24 00:00:00	1
ALENCON	2006-02-24 00:00:00	1
VERNON	2006-02-20 00:00:00	1
BEAULIEU LES LOCHES	2006-02-21 00:00:00	1
ASSE LE BOISNE	2006-02-24 00:00:00	1
MAMERS	2006-02-24 00:00:00	1
MESLAY DU MAINE	2006-02-24 00:00:00	1
VILLAINES LA GONAIS	2006-02-24 00:00:00	1
LONGUESSE	2006-02-24 00:00:00	1
SAINTE JAMME SUR SARTHE	2006-02-24 00:00:00	1
CHERBOURG	2006-02-24 00:00:00	1
CHERBOURG	2006-02-24 00:00:00	1
LA THUILE	2006-02-24 00:00:00	1
HABLOVILLE	2006-02-24 00:00:00	1
ROMAGNY	2006-02-24 00:00:00	1
LANDEAN	2006-02-24 00:00:00	1
LE MANS	2006-02-24 00:00:00	1
ARCONNAY	2006-02-24 00:00:00	1
PLERNEUF	2006-02-24 00:00:00	1
CHAMPSECRET	2006-02-24 00:00:00	1
CHAMPSECRET	2006-02-24 00:00:00	1
SAINT PAUL	2006-02-24 00:00:00	1
SAINT PAUL	2006-02-24 00:00:00	1
COLLEVILLE MONTGOMERY	2006-02-24 00:00:00	1
ERNEE	2006-02-24 00:00:00	1
CIVRAY DE TOURAINE	2006-02-24 00:00:00	1
SAP EN AUGE	2006-02-24 00:00:00	2
LE MANS	2006-02-24 00:00:00	1
LE MANS	2006-02-24 00:00:00	1
GER	2006-02-24 00:00:00	2
LA FERTE FRENEL	2006-02-24 00:00:00	1
CEAUX	2006-02-24 00:00:00	1
DAON	2006-02-24 00:00:00	2
LOUVIGNE	2006-02-27 00:00:00	1
LAVAL	2006-02-27 00:00:00	1
ST HILAIRE DU HARCOUET	2006-02-27 00:00:00	1
ST HILAIRE DU HARCOUET	2006-02-27 00:00:00	1
SAINT SULPICE	2006-02-27 00:00:00	1
SOURS	2006-02-27 00:00:00	1
BOULOGNE BILLANCOURT	2006-02-27 00:00:00	1
BOULOGNE BILLANCOURT	2006-02-27 00:00:00	1
SEGRE	2006-02-27 00:00:00	1
SAINT GERMAIN DU CORBEIS	2006-02-27 00:00:00	1
SAINT GERMAIN DU CORBEIS	2006-02-27 00:00:00	1
ALENCON	2006-02-27 00:00:00	1
VERNOUILLET	2006-02-27 00:00:00	1
MESLAY DU MAINE	2006-02-27 00:00:00	4
CHEMILLE SUR DEME	2006-02-27 00:00:00	1
VILLERS SUR MER	2006-02-27 00:00:00	2
VILLERS SUR MER	2006-02-27 00:00:00	1
LOMBRON	2006-02-27 00:00:00	1
